fecha,r_1yr,r_2yr,r_3yr,r_5yr,r_7yr,r_10yr,r_15yr,r_20yr,r_30yr
2017-12-19,0.04625963114192177,0.04912430650803418,0.05293836388996986,0.05800014770731223,0.0620400411327058,0.06709870596433619,0.07142136415198738,,
2017-12-20,0.04626495039937836,0.04911555947913294,0.05322821989152873,0.05850545049169177,0.06268332410335296,0.06701769003569644,0.07265059170670976,,
2017-12-21,0.046373776140198435,0.049617799912449405,0.053848503389152355,0.0591613548049874,0.06300849805052035,0.06750438646607859,0.07300605461945539,,
2017-12-22,0.046343910634934794,0.049769351721363535,0.053944332687027335,0.05926733955316358,0.06300923608606243,0.06676736252498242,0.072757385791768,,
2017-12-26,0.046332076159635104,0.049701392072257385,0.053681714633437745,0.058960854996160036,0.06317642338107415,0.0677409301071055,0.07224309077829343,,
2017-12-27,0.04634165795734573,0.04951832430778508,0.05359564763944316,0.059039322800106056,0.06324614285884217,0.06759781495488708,0.07250828118732507,,
2017-12-28,0.046230079918395034,0.04946603189485865,0.05355018651994909,0.059045829171781056,0.0632763683017202,0.06761648485605946,0.07040214813791373,,
2018-01-02,0.046190484484952776,0.049382951018531365,0.053294083170663385,0.05874559624997421,0.0629403136332735,0.06696166230325956,0.07089391340801632,,
2018-01-03,0.0461313495140517,0.04920535751205314,0.05292358571500315,0.058037576839947855,0.06228065480428901,0.06658229431783505,0.07147932769191208,,
2018-01-04,0.04607550613829555,0.04917502481061869,0.05295384786954467,0.0580325145083883,0.062196417981128474,0.0662787130513205,0.07162433240419346,,
2018-01-05,0.046063890619148104,0.04932150702576221,0.053132982483852655,0.05797594885952713,0.06201470752815265,0.06614200760813933,0.07114712544018924,,
2018-01-09,0.046214044660313314,0.04954942902467156,0.05340240104998489,0.05820336470952514,0.06192794844932219,0.06626464651057977,0.07154495048866187,,
2018-01-10,0.046235003837086626,0.049531048204281024,0.053505335431865385,0.05843337628181535,0.06208195037908784,0.066132589200786,0.07252555030915142,,
2018-01-11,0.046294710324836924,0.04949636940947225,0.053363858463973526,0.058161014739712524,0.061807133382359956,0.06606319717168913,0.07160148457255885,,
2018-01-12,0.046520239946617636,0.0497703940213113,0.05352690240126794,0.05823660865352823,0.0618447193343629,0.0665586472358927,0.07109210943901094,,
2018-01-15,0.046739504662916445,0.050094788929967445,0.05390589823065456,0.05866751200722007,0.06227593209938616,0.06723560493615464,0.07245119518240033,,
2018-01-16,0.04710412931907678,0.05028773398487317,0.054208316903574985,0.05906499442713516,0.06263398057777983,0.06761516743236579,0.0726098122953904,,
2018-01-17,0.047044447722901256,0.05015166968694132,0.053901708856785906,0.05875716387313015,0.06257325692673463,0.06738021707644859,0.07257306269706697,,
2018-01-18,0.046929070481274815,0.0502041254542959,0.05393723783453401,0.058868577339510696,0.06292654005381795,0.06758955322889337,0.07346701437026207,,
2018-01-19,0.04704591749945667,0.05038222290268021,0.05400495073340951,0.05900780115126947,0.06316473558121156,0.06819691881001969,0.07340833077817197,,
2018-01-22,0.046899923111346636,0.05040874906771932,0.05396301651397797,0.058923671041107496,0.06302321564385695,0.06850171450716794,0.07313272301727378,,
2018-01-23,0.046867290550740064,0.05020946432313866,0.053789524667319934,0.05878832414871299,0.06270414765386575,0.06818192642043681,0.07287082967276397,,
2018-01-24,0.046656162107074683,0.04996283660524144,0.053552039231642076,0.05856003950607412,0.06244219057014984,0.06770153705366942,0.07248634935840267,,
2018-01-25,0.04652882743724419,0.049800256052998405,0.05314437861978934,0.05807888494606328,0.062199682505879435,0.06747714591169761,0.07171203777877307,,
2018-01-26,0.04645191825778614,0.04967568443853229,0.05327361231188987,0.05832737274982781,0.062486803790495093,0.0675004541056414,0.07201113940632894,,
2018-01-29,0.046343519276658064,0.04955460401501492,0.0532837642580086,0.0584262362359185,0.06255180878059839,0.06743348061673692,0.07195191129977205,,
2018-01-30,0.04681359595661235,0.05041648829468807,0.054116484852735215,0.05920927153168515,0.0630069675327617,0.06721691174727763,0.07253191535845549,,
2018-01-31,0.04683751257960782,0.050549216230169926,0.05433186873823716,0.0591096073007941,0.06264375568274982,0.06639754208367463,0.07171498609321202,,
2018-02-01,0.04712081024603008,0.05069291920291637,0.05436889865738574,0.059020526053231284,0.06250247350673024,0.06601340245357981,0.07141705576408024,,
2018-02-02,0.04720470293534535,0.05077047750157939,0.05442281602529421,0.0591916937337285,0.06285826101505214,0.06626500474101575,0.07108636080947699,,
2018-02-05,0.04725884247639696,0.051481448399040335,0.055377628178858516,0.06013809920111616,0.06334980736878158,0.06691264035915641,0.07310992094635328,,
2018-02-06,0.04736179104052516,0.05154827233489509,0.05535327076633114,0.06019856035730469,0.06370493205545125,0.06771046886902812,0.07362451043980085,,
2018-02-07,0.04739900595523645,0.05135105391654664,0.05510322892088892,0.05996685256426879,0.06344130475342458,0.0676783769248016,0.07315444761810219,,
2018-02-08,0.047452589353049524,0.05127760957494808,0.05527612317307944,0.06036496282731737,0.06402272062620837,0.06813585701527457,0.0739940659786543,,
2018-02-09,0.04796923741183347,0.05162289051195887,0.05556333351040173,0.06037473955413289,0.06416635915069561,0.06833611245060567,0.0736688899928905,,
2018-02-12,0.0480170181807318,0.0515811156060377,0.05560395049992275,0.06025058664974021,0.06385181583366155,0.06815185402879882,0.07306067918674847,,
2018-02-13,0.04793695669588306,0.05179338287079308,0.055747283944483084,0.06048604123665791,0.06402276494274371,0.0682107283322863,0.07337391727453459,,
2018-02-14,0.04777887641699512,0.051783082367786504,0.055790089560371806,0.060637613558014655,0.06428605744576732,0.06875150395483397,0.07431997793738225,,
2018-02-15,0.047694124970936266,0.051700709662503584,0.05574248943480034,0.06055932960798797,0.06428319235443124,0.06951858204305093,0.07407477502792591,,
2018-02-16,0.04757568654062891,0.05135211798577034,0.05541068276536005,0.060263868378495664,0.0640026380157298,0.06916045979379096,0.07414265556604131,,
2018-02-19,0.0475285173736021,0.05141311308439127,0.05550836137531359,0.0602927609041907,0.06410198808914044,0.06948406352119481,0.07418705499450569,,
2018-02-20,0.04744375568503546,0.05127005277553082,0.05540292244000843,0.06047527311825379,0.06443820049459927,0.06984296151162922,0.0747432575554625,,
2018-02-21,0.046938791066418205,0.05083831763144083,0.05504508047456877,0.06034041478223858,0.06459975168588847,0.06975762818769142,0.07499612680843437,,
2018-02-22,0.04656804698058007,0.050710403866999244,0.05485073791429272,0.06013170473865868,0.06432376718827702,0.0693727709855514,0.0746711612909014,,
2018-02-23,0.046317778075032415,0.050710032559352025,0.05485665641547118,0.06006674229760777,0.0641549484417187,0.06881769541379748,0.0743833654040644,,
2018-02-26,0.04606221487026774,0.05071664758022879,0.054823193527366906,0.05991947565837409,0.06394664790618175,0.06889720958129593,0.07393030950939505,,
2018-02-27,0.04601829940261629,0.05079968727354836,0.05497086034686687,0.06011451549738108,0.06418197165022144,0.06894352738078294,0.0745249525251042,,
2018-02-28,0.046062177676038873,0.05100384291060152,0.05528141219956921,0.06057633233313808,0.06453193636851072,0.06967583908953742,0.07443091758328034,,
2018-03-01,0.04610420069169739,0.05165610993450654,0.056124716671233164,0.06140716583176961,0.06563324661086174,0.07110216980481125,0.07552662921264172,,
2018-03-02,0.04604362628828576,0.05161738250357626,0.05617812499924387,0.061778106897049385,0.06620933992624628,0.07125274168490917,0.07630300601591986,,
2018-03-05,0.04604193328680006,0.05129957565904221,0.05587858776249036,0.06162274214579071,0.06651716980996913,0.07131550634088836,0.07611620578828662,,
2018-03-06,0.04583721982255976,0.05083234238725288,0.055421424187395554,0.061192924239514036,0.06558014851909125,0.07086928732522184,0.07535277981471664,,
2018-03-07,0.045881181722801784,0.05104736455841748,0.055725663396581394,0.06155751242395117,0.06604919985310441,0.07117484419553297,0.07604062146552101,,
2018-03-08,0.04552276639582046,0.05087778819155992,0.05554864435793336,0.061450389436412366,0.06630268307781831,0.07094490888320404,0.07576553804036433,,
2018-03-09,0.04545256655923561,0.0507564458075758,0.05540467874991616,0.061213012337989876,0.06600094626217867,0.07054820217465153,0.07531153218288672,,
2018-03-12,0.04534313235616953,0.050541601618501734,0.05510309759295899,0.060757579571920205,0.06532869339283481,0.06964982022120635,0.07448404396681041,,
2018-03-13,0.04534890872038001,0.05029163495410266,0.05472384759779171,0.06048079615305399,0.06479951060744205,0.06903160139662816,0.07452950362764893,,
2018-03-14,0.045420585520348083,0.0504488728976472,0.05482269549902741,0.06052922061687548,0.0648731398159972,0.0687484463777834,0.07465789701624115,,
2018-03-15,0.04541446367219858,0.050160068575161136,0.05440716201681916,0.06023874328555809,0.06459394788085208,0.0687332731098958,0.07455630217244887,,
2018-03-16,0.04526210352172142,0.05003717506117208,0.054212165978071145,0.0599663247434569,0.06434112722494842,0.06858085833793824,0.07415794394666238,,
2018-03-20,0.04546571755502017,0.05024112918829016,0.05430251796677389,0.059897507442775486,0.06439052244156844,0.06884147769763885,0.07480046631493188,,
2018-03-21,0.045279889694486916,0.050215829635468605,0.05418804519841631,0.059762958254602185,0.06437330494246678,0.06881023593004688,0.07491948591636483,,
2018-03-22,0.04532574028826592,0.05041206375992036,0.05430781685220988,0.059914846752431465,0.06443679151286741,0.06889691678606184,0.07428032878515997,,
2018-03-23,0.04509568976274703,0.05030576115241612,0.05444844497554758,0.06015365297590863,0.06462086078425716,0.06911954010498599,0.07528409175971221,,
2018-03-26,0.044982958948035376,0.05005289425638403,0.05403246624082552,0.05963363202786902,0.0642455424301961,0.06884463010297923,0.07465280283628184,,
2018-03-27,0.044489818632455415,0.04960440161836148,0.053409759848237134,0.058902072583273665,0.06369724636848355,0.06830026057462736,0.07355227370995897,,
2018-03-28,0.0443794830804774,0.049665319443052386,0.05343159572130375,0.05877929193736126,0.06306593921629455,0.06642969936803562,0.0729240570213555,,
2018-04-02,0.04435727299933433,0.04981188123662281,0.053740803836503266,0.0590746352229698,0.0629974839217567,0.06654683159803387,0.07312495864080305,,
2018-04-03,0.044381858094419774,0.04977573373023031,0.05360777795268804,0.058972586147800744,0.06323235336487716,0.0664555225298267,0.07334580253346622,,
2018-04-04,0.04449328190419676,0.04988753690875206,0.053730289769346885,0.059087865365159815,0.06345127716961523,0.06649562889848809,0.07365727981601,,
2018-04-05,0.04457585081790892,0.04977674717653721,0.05344768712008766,0.05868136322954097,0.06310039492301284,0.06632682250114856,0.07353079040676434,,
2018-04-06,0.04419998522040242,0.04914248317824584,0.052801410322171144,0.05814101309049008,0.06272125732462934,0.06539689528636157,0.07295078039688543,,
2018-04-09,0.044141210722456095,0.048799736713759465,0.05254042692717917,0.058131355678742176,0.06287335850939972,0.06584273252345567,0.0726895181094988,,
2018-04-10,0.04405895455097676,0.048565828813494,0.05205215509023247,0.05749301365555531,0.062455702263367545,0.06520858218814862,0.07253086161411412,,
2018-04-11,0.044038504387438296,0.04836682967233715,0.05183056706626936,0.057229598868487004,0.061705478493073146,0.06512457857329307,0.07271752381799862,,
2018-04-12,0.04361707203295505,0.04827740965906648,0.05195320129347678,0.0575823563766652,0.06224797317819714,0.06569447493391842,0.07368243338313794,,
2018-04-13,0.04308967288910684,0.047955473419873905,0.051457043901828904,0.05711891623186467,0.0620656166565745,0.06604569245525936,0.07238864897143299,,
2018-04-16,0.04296449246465584,0.04781662862212568,0.051196458203387266,0.05684953718112266,0.06182025923963811,0.06552858959383262,0.07204963594680404,,
2018-04-17,0.042831506733203684,0.04759836361808697,0.05099050121273462,0.056594568823665814,0.06156510879825095,0.06529099529908917,0.07194927196040887,,
2018-04-18,0.04297183586166276,0.04762255379848745,0.05098489117494122,0.056605276436095524,0.06156434153497196,0.06571091145742873,0.07213637453757707,,
2018-04-19,0.04327992061399191,0.04772341576437698,0.05114594002058737,0.056973058419569095,0.06197652685485207,0.06576693765385247,0.07194679401278718,,
2018-04-20,0.042900559335658534,0.047621025406471264,0.05109679198257068,0.05703739590259401,0.062155521645240436,0.06580385274757258,0.07237636725240365,,
2018-04-23,0.042982111327875765,0.047795592180905205,0.051398257410162074,0.05729468281781132,0.062052063005964685,0.06633451323469819,0.07267708762910938,,
2018-04-24,0.04302688903009105,0.04777784048528054,0.0514308151356431,0.05728386852110858,0.062029397390621806,0.06653245764420732,0.07278313981212466,,
2018-04-25,0.04310277950792475,0.0479061121070149,0.05167633118690381,0.0576852067160457,0.06251242148445336,0.06655396334404616,0.07370832708423185,,
2018-04-26,0.04307644602325315,0.04771280382092458,0.051456316478574154,0.05737315200323165,0.062207348322696754,0.06714206743628337,0.07319197927295959,,
2018-04-27,0.04302413974249127,0.04760303611664682,0.05132002819056759,0.05725287930082661,0.06208140363644607,0.06605690331172907,0.07236879654876642,,
2018-04-30,0.043292083253075195,0.04783615265572235,0.05155635013131326,0.057408985954178315,0.062221295959731984,0.06591814423985196,0.0729718041074928,,
2018-05-02,0.04339277515586703,0.047932665372974,0.051638419428210486,0.05754611682075371,0.06248379269814713,0.0661008830366688,0.07339702970705568,,
2018-05-03,0.04329043683588239,0.047893957393470396,0.05167320932051993,0.05759835150854925,0.06256153613603337,0.06619692499732534,0.07299802318482805,,
2018-05-04,0.043309771923993816,0.04803345726783799,0.051804566801087595,0.05770984023523897,0.06267521805864384,0.06638804230471101,0.07350084755559569,,
2018-05-07,0.043888551440463545,0.04849003356194003,0.052235352038599754,0.05805612771526778,0.06283002677889417,0.06661283554008103,0.0732189491219115,,
2018-05-08,0.04408622115762929,0.04893261734261306,0.052799017015986556,0.05861593023111305,0.06335112196067672,0.06697337961144195,0.07446163702744704,,
2018-05-09,0.044335795935889204,0.0491453725364117,0.05295041127060255,0.05877492539129665,0.06372506906642002,0.06751046631595164,0.07456378587095407,,
2018-05-10,0.044347313345655406,0.04881609016064975,0.05254227689573218,0.05834166386257034,0.06312998468411421,0.06700881958023767,0.07451657661291874,,
2018-05-11,0.0446167222948266,0.048974147750717366,0.05260420243910643,0.0582878080060576,0.06311234021212266,0.06691423181427322,0.0741255473950158,,
2018-05-15,0.04503806187963989,0.049473362369276894,0.0530414112565377,0.058808223388869665,0.06363019373426254,0.06755748848528845,0.07525327929918063,,
2018-05-16,0.0449518278173581,0.049542115246421596,0.05323916822620391,0.05908076346308008,0.06388717902751165,0.06737085904247576,0.07499101517386031,,
2018-05-17,0.04557481388168074,0.050152351957779014,0.053679843611999414,0.059423258542822974,0.06411437180256374,0.06789784371592752,0.07497050960361148,,
2018-05-18,0.046217850295256005,0.05091932038943497,0.054462715173285256,0.06026906406297402,0.06530317480839282,0.06833585620349081,0.07631157248124192,,
