fecha,r_1yr,r_2yr,r_3yr,r_5yr,r_7yr,r_10yr,r_15yr
2018-09-13,4.63888450458626,5.2104675833404,5.59486808568629,6.1995793003518695,6.698214124792499,7.11688742554162,7.84360107981365
2018-09-14,4.64258239952747,5.23080748385916,5.61459168273749,6.21862690599416,6.711407845091889,7.118109972154859,7.87186884849598
2018-09-17,4.64866119298069,5.23628981963014,5.62317079002994,6.21623193293506,6.71039819000701,7.113441001259189,7.88099516863465
2018-09-18,4.64710134744805,5.2462134085723795,5.62922496174809,6.2228793265521904,6.70516644742926,7.08321124841331,7.82392280119733
2018-09-19,4.62575680661797,5.25527089946286,5.64329482067409,6.245710375884371,6.73020913408343,7.125002549252151,7.8384426615822305
2018-09-20,4.58755433347827,5.24362123574081,5.62859290208616,6.23290019934889,6.71820538563203,7.13067233844176,7.7609817414836995
2018-09-21,4.52461501597564,5.2082692853304,5.59396031766457,6.20014199157411,6.69860087006644,7.120373975156601,7.76187224234893
2018-09-24,4.533566100078,5.19811483604476,5.58447678415125,6.1865789129844595,6.68791769646528,7.14193329357863,7.80457148967174
2018-09-25,4.53431747810884,5.20489003988145,5.596476343566921,6.2013834408936095,6.69308367174581,7.159059995455131,7.77116119167141
2018-09-26,4.49691679375617,5.17149763319782,5.5742662926499404,6.19754729919101,6.6969614903615,7.16750530503814,7.78943386665725
2018-09-27,4.4823383468785805,5.15319353750536,5.547077925825071,6.171889868080109,6.66676835514721,7.1392750634958295,7.74023585187396
2018-09-28,4.46020232002825,5.148049333221961,5.53621598555784,6.156961807761481,6.63932305946497,7.1286084855863106,7.7527644996129395
2018-10-01,4.51071230175143,5.16721693803836,5.55406765793292,6.17933028876324,6.667836635624649,7.1399312739614,7.76274913007273
2018-10-02,4.51392463541446,5.17840891321113,5.56745955443352,6.18965921576829,6.6744369940915895,7.146245555505611,7.78513585968557
2018-10-03,4.52854535226046,5.190608375955541,5.58295901856432,6.20679761835786,6.68210008576014,7.1521642386701805,7.79433380536712
2018-10-04,4.63631646786522,5.24989321298977,5.64127222544906,6.2582066367263005,6.755672460243501,7.220504937352599,7.809633398136059
2018-10-05,4.64754207851367,5.28155621296923,5.662464093244321,6.28269696279896,6.7711166645241,7.22917040881676,7.83375921543328
2018-10-08,4.76285858500592,5.2306434360299,5.61918911381149,6.236577989014029,6.73148516796357,7.18117589252664,7.79809132473768
2018-10-09,4.68426814048746,5.2634086079344495,5.6449743511775,6.2459064634636,6.725259096475571,7.179594033085721,7.84193710183732
2018-10-10,4.72799458919122,5.2716347792118095,5.658854903715,6.25880820334041,6.74919265272807,7.20529216531481,7.85846272042743
2018-10-11,4.7405401282943895,5.28744618456515,5.68860406214797,6.30153258016717,6.8155245239354905,7.271079829708479,7.855862833751889
2018-10-12,4.73257492367193,5.30898072364445,5.72432002529525,6.355522838074271,6.85573435985003,7.274892588134669,7.984972092761359
2018-10-16,4.70641749956477,5.28635135039974,5.68889214275994,6.31813481536814,6.8309065890892695,7.29970236115859,7.94458762841896
2018-10-17,4.78791505881834,5.24998129440083,5.64889200263835,6.2782820449663905,6.78825634111105,7.27121361146171,7.872837238423649
2018-10-18,4.75432861821405,5.29416740016476,5.68435435366832,6.3116138923247895,6.8200968277916,7.299773325769141,7.92440750282898
2018-10-19,4.75777073017499,5.29898661437097,5.67594433748313,6.29186291599797,6.799356094335709,7.289404978950389,7.87862283654686
2018-10-22,4.76441601392231,5.30954420845877,5.6839886181667705,6.28679259612707,6.81438806087937,7.2985077131592595,7.902439738936209
2018-10-23,4.7859498057181895,5.34200420922969,5.71309607612583,6.325542599304381,6.8452172457207805,7.3299153281280605,7.999286960864301
2018-10-24,4.77749090917564,5.3643637355615805,5.72315150660968,6.342216155129419,6.881938703456799,7.360504388010081,8.00419980811348
2018-10-25,4.75520156106575,5.38048560888187,5.74154238189924,6.37173728538041,6.923627218290821,7.40970635868511,8.00096497747418
2018-10-26,4.77718653818752,5.39778318541208,5.756560586141799,6.401794123996191,6.99650066863252,7.43136839864728,8.08483852116017
2018-10-29,4.77613708412445,5.41070098500601,5.76342474016288,6.399600998492961,6.976493605962999,7.4240996457285195,8.019709495094899
2018-10-30,4.78572098677394,5.4070607710614995,5.77506668072853,6.42418645962015,6.98876719336058,7.4772558646191705,8.12390721095481
2018-10-31,4.77936930059414,5.3953911245027,5.7500785363160904,6.38836088723522,6.96707107561842,7.43325888771628,8.09149200960113
2018-11-01,4.786597365708801,5.40825571380337,5.75165461076897,6.36237135760957,6.921405005389079,7.40742825314693,7.99198585436383
2018-11-02,4.85473785708063,5.48961495608476,5.82696506179939,6.41766758344594,6.94113655745881,7.43011354207251,8.02708686224998
2018-11-06,4.9050794465049,5.50235221529069,5.82349464368567,6.44410904941595,6.94805150211812,7.4390748269741,7.97451564695249
2018-11-07,4.910597812453419,5.4469738473806,5.77471852362239,6.3672233004586,6.88070786673922,7.32303222291957,7.90043546701863
2018-11-08,4.90824372219347,5.44163174563724,5.77437187024854,6.364806316499901,6.89265409464779,7.28536048299636,7.88714254915897
2018-11-09,4.93065351318902,5.4714505308784895,5.81328544218921,6.409230416186559,6.92178876333972,7.333068048482209,7.908224351323311
2018-11-13,4.95570148332957,5.4967954142924995,5.82391970956266,6.414962721937691,6.92065428171878,7.315830124460169,7.946426016500779
2018-11-14,4.93763448197755,5.47857734410304,5.81879452710694,6.4131426226824395,6.90902012601409,7.345368920560789,7.98460060082789
2018-11-15,4.93163148387868,5.45487448845855,5.79714668014476,6.397846794561141,6.894406952287629,7.3104609656309,7.991388012705181
2018-11-16,4.9197317567795,5.39307936786453,5.7280074906815,6.33913124197194,6.843834503407301,7.28528415684993,7.93904921462798
2018-11-19,4.93964633216343,5.40966165418103,5.7509574616858,6.349114014865161,6.85398498323655,7.28295530941308,7.950267226420279
2018-11-20,4.94259181391947,5.40243623362583,5.7539041711807,6.3676757864138995,6.87798287957251,7.32040030465316,7.94282657887946
2018-11-21,4.91488213135721,5.38272208885682,5.7353721202369,6.349894890670919,6.8651772823009205,7.32617674901659,7.9402527263602005
2018-11-22,4.85989764348595,5.30057263768208,5.64661995112114,6.2810800044737505,6.786218621233581,7.2450696293188495,7.889396353751301
2018-11-23,4.8892581992883395,5.3249488614714,5.68851098685934,6.31532586803676,6.8313656557988605,7.271289932933731,7.94432189368247
2018-11-26,4.8984568058318505,5.348688060188049,5.7058048962509895,6.3359863496412805,6.84498538022285,7.295982807089491,7.95511826827686
2018-11-27,4.91340774742964,5.35870525905451,5.7078994235295095,6.34479561571953,6.86443687958993,7.310077517858569,7.9721133525588295
2018-11-28,4.91817086739578,5.40188679781721,5.75592598858332,6.40286191915342,6.92626606248718,7.36479297603896,8.05451093333888
2018-11-29,4.896136732917,5.33939443866595,5.68068484076554,6.304234257649941,6.814569938710539,7.25787715208355,7.843022128590819
2018-11-30,4.87710979052241,5.3279571058368,5.66355381841104,6.26976254543484,6.80192566418136,7.21486147171314,7.877203713401871
2018-12-03,4.87436682270482,5.30477265904623,5.6404802286558,6.23375315569131,6.76038401891098,7.18458885090901,7.85037207665903
2018-12-04,4.86454702366879,5.300894160792089,5.64129874792049,6.23013988650762,6.75833002907965,7.180174965124079,7.82424970154459
2018-12-05,4.8740134117649605,5.307955645964349,5.65472067145969,6.244798442860651,6.77428477858857,7.20461380988943,7.78148641199885
2018-12-06,4.86745193126147,5.29878908169931,5.64311632125958,6.27541528552245,6.78366812603133,7.19659375347176,7.879587216498719
2018-12-07,4.83542521297528,5.26206541109746,5.58746425313221,6.20675564260634,6.718244603872391,7.13145014196712,7.82559356966467
2018-12-10,4.84710863667487,5.25839153401631,5.58734418800041,6.20752153900054,6.71541364135632,7.135278996209291,7.869982272454309
2018-12-11,4.83758070771602,5.2379962754452505,5.56524915227321,6.19120266050364,6.6988583090756695,7.11912549602406,7.81278279740141
2018-12-12,4.8401934148934895,5.25223196069552,5.59865544211791,6.20455999480439,6.71382612601562,7.14169380012312,7.8009574956420495
2018-12-13,4.81891808101974,5.23438870683682,5.568034097044619,6.16592210215363,6.6793909196638,7.10397107843703,7.819137843939029
2018-12-14,4.8251965337095495,5.24501601492563,5.58172521357779,6.17497564335757,6.68623564816027,7.1103380239372695,7.87186790876427
2018-12-17,4.83265254839593,5.24138459627458,5.58009655056613,6.17248659968,6.68279588654202,7.12247178969606,7.791000415788931
2018-12-18,4.8188617217474095,5.2408388513691095,5.5684530331779,6.16352675163808,6.68029044439606,7.1041923571666405,7.799414380160901
2018-12-19,4.81825219642449,5.23371988719709,5.55799707888736,6.14432866001781,6.65025673700008,7.099303128739611,7.83130595609988
2018-12-20,4.8104846605256695,5.22184903833967,5.52816085856373,6.08360835830019,6.60334673610176,7.0242947828576,7.67338061171903
2018-12-21,4.8203201907543995,5.22949611890799,5.51868769107098,6.07109654786417,6.578907818532819,7.002627928886559,7.64925219039673
2018-12-24,4.82843315574645,5.25256115090117,5.537331554859,6.07071907895425,6.5519661052451,7.246364908352609,7.658496276257128
2018-12-26,4.84162200538625,5.26020129621408,5.554692660363781,6.097502416287949,6.6078771842570205,7.359669049776139,7.651525180976254
2018-12-27,4.8356425952396105,5.25586387002143,5.5554206665293,6.10253532016862,6.58839739578476,7.014021008720531,7.652856026655621
2018-12-28,4.8361170105699,5.24903661872067,5.5500781940898305,6.08471801246406,6.582486068391501,6.982063172536381,7.652467325876409
2019-01-02,4.8581984000481,5.26064994074164,5.565347861121929,6.0994770888504695,6.59714899347431,7.0103834939454,7.62028920341638
2019-01-03,4.8896689888246305,5.2838334442143005,5.57615640137226,6.11963486609561,6.6113390625005,7.02995586378614,7.685646486752851
2019-01-04,4.89240300333316,5.28504466698756,5.5702219878203705,6.128410439258699,6.62222884297491,7.0381075024815205,7.72268008926364
2019-01-08,4.85055346332744,5.22992737414303,5.4969744548095205,6.05245278482608,6.563498488756871,6.97310198189159,7.61700117278089
2019-01-09,4.82145994036076,5.1670343606727,5.45527391998518,6.04316623678822,6.532030826463981,6.922849009314749,7.485290292472261
2019-01-10,4.8434503840839,5.1895099754854295,5.48055417371784,6.0829657339547305,6.605031497517009,6.94595269818611,7.48487221245862
2019-01-11,4.83478918130179,5.1694567170404,5.4637956148231,6.09835930829866,6.599903930513181,6.94726074918393,7.4771591809922295
2019-01-14,4.857725616128921,5.21513632099422,5.47376635308958,6.06987438392936,6.5747155431004805,6.9498526486361305,7.43817593207881
2019-01-15,4.83100191722024,5.17193975068371,5.49284134362593,6.1057301241969,6.60511393168046,6.97223157391626,7.433961054680401
2019-01-16,4.82472593937984,5.17484610566926,5.51600905009904,6.125667471912339,6.61455826909923,7.01038240445318,7.43742490910798
2019-01-17,4.82620983455579,5.183076581627,5.523102465818639,6.14227427730961,6.645940124596369,7.068765499488371,7.492909750975869
2019-01-18,4.82602518106676,5.18108629907775,5.50815649806702,6.12661501154376,6.63781926879114,7.06873403393441,7.469000070495629
2019-01-21,4.83584191953854,5.19342991478245,5.51556902877771,6.13069958260335,6.63705631786484,7.06648076893069,7.58154191864939
2019-01-22,4.823847452919909,5.20195163273484,5.52462760478026,6.141585080132099,6.65907674178782,7.0819516546933095,7.47867084737039
2019-01-23,4.81214224401298,5.209527973436099,5.53981651095092,6.16114390831647,6.672028821194941,7.0966044305782,7.5413018899830195
2019-01-24,4.8259305234965595,5.208157272828999,5.55123593696495,6.16585760679701,6.667455531479161,7.06831915544818,7.56396343013981
2019-01-25,4.80143353853914,5.19711209543744,5.53609457461732,6.1510832194033,6.6692644780519394,7.104889238202889,7.56535959884745
2019-01-28,4.80413994131721,5.18917646424309,5.52920980159142,6.143620094673611,6.6550874076917,7.103914286035249,7.69663170662353
2019-01-29,4.804215544602259,5.17221669155895,5.507792294166499,6.12155522414067,6.6158199626364,7.07528629036925,7.58717541640345
2019-01-30,4.79601459463075,5.15266014530848,5.48369234499775,6.09002851736536,6.59399812189174,7.06068483824088,7.57638868662606
2019-01-31,4.76581355350907,5.11630335351768,5.44406841541515,6.0258100372821,6.504253873367199,6.97940022427295,7.513891127940971
2019-02-01,4.76810947661922,5.12179416206468,5.45779475705194,6.0171497847976605,6.49399920542362,6.95337696705947,7.5318470985672095
2019-02-04,4.774965477959929,5.11976695515697,5.44372444614904,5.99098669960507,6.46216459785007,6.887926090590341,7.47594950796168
2019-02-05,4.77739295346503,5.1481301147113,5.47461448887175,6.00520110233981,6.485398664074039,6.93619849679785,7.49198883998289
2019-02-06,4.75068009834588,5.10974741146746,5.432886847939971,5.9476253419906,6.417795204558679,6.866931844704539,7.46714536133234
2019-02-07,4.78351462454376,5.1397414263164,5.46447926426553,5.98532889250714,6.46059870256636,6.915155081342091,7.549722738881321
2019-02-08,4.74075735111894,5.12618277507332,5.45754188792947,5.98325314168208,6.4818988121504395,6.9229527060432,7.534788740123741
2019-02-11,4.762417124268921,5.13807679149772,5.463874179137241,6.01786160661315,6.5258382284631296,6.95468047290162,7.59898795007077
2019-02-12,4.74997330497077,5.12474200465615,5.4620241819636695,6.01410757369506,6.519996787106649,6.961849311425709,7.603004763095619
2019-02-13,4.71969506727932,5.10699166391171,5.44200945840449,6.00961138264993,6.51289924813705,6.96342153438715,7.59734618626681
2019-02-14,4.74417051950093,5.09703128418667,5.4306034028336505,6.00304349117131,6.51982644275282,6.970443511220919,7.637494857614489
2019-02-15,4.70049836316812,5.08708258150834,5.42037091792807,5.965794268050209,6.473078347951811,6.92830274816726,7.588711000062149
2019-02-18,4.68973154895117,5.073847305999539,5.41000439338102,5.9769066286725705,6.47445182611896,6.93960225018073,7.52572616071478
2019-02-19,4.6946091383052,5.0678094399392,5.400686844234761,5.96564313042643,6.4777494190895,6.934486173875511,7.61188808467929
2019-02-20,4.682874001401379,5.06710515651573,5.40545462251034,5.95788382956081,6.47088652020961,6.92648894975895,7.59327349507103
2019-02-21,4.698473173835859,5.07821594561453,5.42902749017517,5.982029573322601,6.50004618017153,6.9488810906323,7.61217193441242
2019-02-22,4.67116369773837,5.06058567943123,5.41417567102528,5.96919924396799,6.494503790648409,6.932132124429111,7.59014416099279
2019-02-25,4.6780385216299,5.05677358008971,5.4079752163949095,5.946211423958729,6.448598956842271,6.904043813108481,7.57337806535711
2019-02-26,4.68722781469199,5.06005618612095,5.40987673391621,5.95438400895621,6.462039511055361,6.90701518667201,7.570623506617411
2019-02-27,4.69082085835796,5.05218858100505,5.40115063926717,5.95772354132764,6.4646880512315095,6.909372929945571,7.544117940483821
2019-02-28,4.70749189925691,5.0537967436706,5.40210001190407,5.96320134818019,6.47955185373138,6.94978934367036,7.58483257541062
2019-03-01,4.68529954843246,5.050730977572901,5.4052302213282,5.99586252913313,6.52311424383176,6.9761044270888,7.591671766171371
2019-03-04,4.69984707467391,5.058664742870899,5.41092460504939,6.0142842677296,6.53410925222993,6.97742718108521,7.59087525152575
2019-03-05,4.69223044728654,5.05498053008715,5.40308936676195,5.99388648957934,6.50885077040538,6.963107715645089,7.57063527268091
2019-03-06,4.63474691229832,4.98083282513913,5.32210027339516,5.91995773259198,6.460345464610249,6.9599420433632195,7.551725506094881
2019-03-07,4.65651510023655,4.98658547122787,5.31819918898357,5.91728692128585,6.4580275220933,6.99197711354636,7.568947612604961
2019-03-08,4.6219192915739695,4.94142705771093,5.27461235496119,5.8727580242545,6.4081708821513,6.94930132235338,7.53783357490157
2019-03-11,4.61841131612299,4.93981952748978,5.26504282980902,5.855447630795791,6.3704712428421,6.892191485405171,7.51981481360883
2019-03-12,4.60074825468047,4.91641321683506,5.23721712518476,5.83405426882635,6.33693705351422,6.85129363698105,7.50257057744511
